1513896874|Donnerstag 21 Dezember 2017 23:54:34|DDX|0,679853|1,742613|0,253968|3,973902|10,232116|1,483480|21,109387|67,389865
1513896874|Donnerstag 21 Dezember 2017 23:54:34|DDX|0,672039|1,754335|0,302808|3,928153|10,301691|1,768848|20,681096|67,209591
1513896874|Donnerstag 21 Dezember 2017 23:54:34|DDX|0,691575|1,777778|0,334066|4,042531|10,440886|1,951506|20,922831|66,634733
1513896874|Donnerstag 21 Dezember 2017 23:54:34|DDX|0,718926|1,766056|0,324298|4,202687|10,371281|1,894423|21,820435|65,935443
1513896874|Donnerstag 21 Dezember 2017 23:54:34|DDX|0,691575|1,754335|0,277411|4,042531|10,301691|1,620451|21,274512|66,987025
1513896874|Donnerstag 21 Dezember 2017 23:54:34|DDX|0,699389|1,758242|0,324298|4,088287|10,324886|1,894423|21,364419|66,324486
1513896874|Donnerstag 21 Dezember 2017 23:54:34|DDX|0,699389|1,754335|0,285226|4,088287|10,301691|1,666110|21,479483|66,706107
1513896874|Donnerstag 21 Dezember 2017 23:54:34|DDX|0,687668|1,754335|0,265690|4,019654|10,301691|1,551964|21,184475|67,206789
1513896874|Donnerstag 21 Dezember 2017 23:54:34|DDX|0,699389|1,762149|0,269597|4,088287|10,348082|1,574793|21,421602|66,956920
1513896875|Donnerstag 21 Dezember 2017 23:54:35|DDX|0,699389|1,750427|0,273504|4,088287|10,278498|1,597622|21,542309|66,779759
1513896875|Donnerstag 21 Dezember 2017 23:54:35|DDX|0,699389|1,762149|0,269597|4,088287|10,348082|1,574793|21,421602|66,956920
1513896875|Donnerstag 21 Dezember 2017 23:54:35|DDX|0,699389|1,746520|0,261783|4,088287|10,255306|1,529136|21,604730|66,849420
1513896875|Donnerstag 21 Dezember 2017 23:54:35|DDX|0,695482|1,738706|0,265690|4,065408|10,208928|1,551964|21,574343|66,819654
1513896875|Donnerstag 21 Dezember 2017 23:54:35|DDX|0,656410|1,769963|0,273504|3,836662|10,394481|1,597622|20,128438|68,111416
1513896875|Donnerstag 21 Dezember 2017 23:54:35|DDX|0,693529|1,730891|0,277411|4,053970|10,162557|1,620451|21,585149|66,657747
1513896875|Donnerstag 21 Dezember 2017 23:54:35|DDX|0,689621|1,756288|0,289133|4,031092|10,313288|1,688940|21,178526|66,936992
1513896875|Donnerstag 21 Dezember 2017 23:54:35|DDX|0,695482|1,756288|0,271551|4,065408|10,313288|1,586207|21,372662|66,969162
